"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt"
25017365202,4152.81,618.123465758121,1.27253624021145,0.302284477257568,0.456645018674103,0.134326877463693,0.0897243071558776,0.891213419347382,0.0233667083252063,0.0296943515354663,0.0187014816473665,0.00887057197415726,0.203961138188274,132073.5092,0.025736778607535,0.4598631,0.0384729334968263,0.0194039015588775,1309.62,0.846902154823537,0.118835234648219,0.00216627154596175,6.8506563762262e-05,0.0457487321714584,0.103966886182666,0.174599297700979,0.340379530608596,0.205981715877056,0.0712612849104626,0.0580614112177622,0.118039435417167,0.340828197123723,0.433569732383468,0.103849622455242,0.00371576616238427,0.906558804213356,0.0232243169078978,0,0.0242469568227753,1393,0.0598530509691314,0.190552984835296,0.809448542325255,291.96,627260.9386,1971.03,"1970 to 1979"
25017366100,4797.33,2087.3756381992,1.00756184011751,0.263338148511776,0.480135825552964,0.11572833221813,0.118127583468304,0.876950303606381,0.0014726274823704,0.0975663546180896,0.0129910387653132,0.00900732282332047,0.221268035731309,101330.943,0.00338146952136601,0.3988926,0.0216341118642979,0.0464315432375344,1808.48,0.688467663452181,0.0768960674157303,0.256315707748376,3.28332315995759e-06,0.0116065541383185,0.199142763653426,0.167854100040747,0.281972106634398,0.225814328225518,0.0598756590563918,0.0537348586810229,0.131348620944732,0.4349783366797,0.370242840536828,0.0536218958047131,0.00980932051146571,0.903474516470475,0.020551528370273,0,0.0196439282163133,1873.48,0.0346927108909623,0.213658431389896,0.786345439263912,1195.49,484595.5137,1954.03,"1950 to 1959"
25017366201,3790.05,701.881937723735,1.11529016486767,0.276210076384217,0.482122927138164,0.163342963813142,0.117478133533858,0.885188849751323,0.00177456497935383,0.0887589873484519,0.00677764145591747,0.01498407672722,0.208513456936237,156450.7152,0.00820757543646821,0.4789016,0.00617567579797102,0.0307231088594066,1368.37,0.80752281912056,0.0420908087724811,0.231328102831326,5.8824061756215e-08,0.0222019925629692,0.0578123903739564,0.107522392946514,0.298882106690989,0.308526080279395,0.144260857363362,0.0607930494164971,0.0601158461407,0.425956127394133,0.430011352677645,0.0772952550690316,0.00662007592866124,0.846735275937232,0.0255295891034887,2.62327437563033e-05,0.00878140826130806,1434.38,0.0460218352180036,0.0435826567375783,0.956415297032235,1996.52,718392.7675,1963.01,"1960 to 1969"
25017366202,4631.44,630.164503030512,1.11614624740704,0.276460452904496,0.481962413417857,0.163159406145821,0.117387464805762,0.885230079629662,0.00188794197916847,0.0885286217677439,0.0068196068609331,0.0149127053357055,0.208480317884112,156346.2811,0.0082899532584431,0.478912,0.00625273984276007,0.0306613314941987,1670.89,0.807671360771804,0.0423893852976557,0.231197969389759,4.97210139826458e-07,0.0223646302702289,0.058043042595831,0.107903588159457,0.298955846874561,0.308083251426456,0.144033137182318,0.0606180033443535,0.0603901065152582,0.425333453181725,0.430199297888171,0.0775074530718641,0.0065695395324914,0.847238741057639,0.0253356380806987,3.78552535813821e-07,0.00885054053574282,1751.69,0.0461265406550246,0.044009001190982,0.955993512439478,1968.39,717656.308,1963.04,"1960 to 1969"
25017367100,4212.55,742.551855082359,0.921880203842346,0.286508172009828,0.44582972308934,0.191527459614723,0.126220222905366,0.83901912143476,9.0441181707042e-05,0.116581880333765,0.0127255937614984,0.0315329194905698,0.282293630128497,162439.273,6.61271237864078e-05,0.4450787,0.0101731103189836,0.0470018207245956,1318.4,0.829869538834951,0.0698047633495146,0.00609992457002033,0,0.00729689036492196,0.0723270213708617,0.0929266878226071,0.23784439937901,0.325424589638392,0.156875380464734,0.107304922898484,0.0360851244202862,0.496102204158979,0.426302174238269,0.0345991871540418,0.00691099835436094,0.812741445127666,0.0657799391958306,3.42029167714358e-05,0.0273564472992434,1365.59,0.0345523912741013,0.081200697815534,0.918803094660194,1996.69,920572.2557,1961.02,"1960 to 1969"
25017367200,7326.39,657.006060444481,1.21550287734323,0.302060086891361,0.409822572917904,0.188096729767321,0.127795817585468,0.897388754898388,0.0219323568633392,0.0682909318231762,0.00964573275514954,0.00269457399892717,0.189455702774679,143136.6442,6.67537702820979e-05,0.5625898,0.0351128118528617,0.0471432955940526,2376.48,0.814822763078166,0.0700287820642295,0.269422790286626,0.0119245924158623,0.0444682925979782,0.0693487857758583,0.0987735857270978,0.331364772262227,0.236767177200972,0.162536896915026,0.0567428840109015,0.158757824395195,0.419662493655896,0.354484435797665,0.0615378108611064,0.00555790052444595,0.807789890326158,0.0109949220313343,0.00587105704728789,0.0378875944087269,2495.86,0.04783281113524,0.112652746919814,0.887345990708948,1947.55,994981.4692,1962.95,"1960 to 1969"
25017368101,5525.21,4915.16243230628,1.13030000424116,0.157075477674152,0.445168599926519,0.170828620088648,0.253709813744636,0.744118323104461,0.0494028281277997,0.131378897815649,0.0613462655718063,0.0110387116507789,0.422823502702319,75042.00046,0,0.377,0.0148808983412834,0.0371722946308582,2347.66,0.572404010802246,0.0587734169343091,0.511629619866492,0,0.0738855601939231,0.272771544382555,0.199854630385641,0.257994723082999,0.114583237429768,0.0227713020998641,0.0581396081319762,0.0501193488327684,0.52812881490019,0.351175415504436,0.0378451738741995,0.0327309740910734,0.909242345149074,0.053856435594184,0,0.0109707504729732,2440.65,0.0380991129412247,0.426748336641592,0.573255922918992,1779,407299.9904,1969,"1960 to 1969"
25017368102,3745.79,2915.59161144984,0.915642563811453,0.170090955445981,0.497718772275007,0.111895221034815,0.196006983840525,0.753536637131286,0.0598108810157537,0.0977374599216721,0.0624832144887994,0.00747740797001434,0.415148431848198,81549.44527,0.00495982541414542,0.356005,0.0458271410018611,0.105250218913286,1411.34,0.680341377697791,0.0885824818966372,0.000150368542570832,0.00729020103250076,0.085946252393398,0.274251138312552,0.172616318249726,0.275317604355717,0.16190173964822,0.00963188915313825,0.0203361275623175,0.101038400320241,0.513348138122969,0.306015001763231,0.0714899781740548,0.00810790976067708,0.883276742187895,0.0326329355871772,0.0353790381496304,0.012867264281415,1438.35,0.0187808252511558,0.131891677412955,0.868104071308119,1538.19,404400.4574,1963,"1960 to 1969"
25017368200,4470.24,1668.42616832773,1.14124770079706,0.195981647517807,0.434030387630194,0.112752335445077,0.225773112853001,0.740056462292852,0.0589780414474391,0.0574454615412148,0.116032472529439,0.021436679014997,0.432074507512634,87215.43429,0.00672097451694203,0.4191381,0.0385809141880406,0.0566452337633697,1785.5,0.596342761131336,0.0680464855782694,0.231906847133758,0,0.033912368916122,0.256991925327337,0.215735718570491,0.186109427360923,0.214360417458378,0.0363489037477662,0.0565406104841977,0.150121865951404,0.564087269452137,0.244538943775751,0.0376554729070461,0.00359975034268627,0.88408189224386,0.0359065235167631,1.3823480420364e-05,0.0167499394288137,1867.73,0.0440241897918864,0.402665359843181,0.597334080089611,1864.89,460533.1071,1956.03,"1950 to 1959"
25017368300,6080.88,9176.3016358828,1.11606760692773,0.122585875728513,0.381525371327834,0.0921220283906277,0.287474839168015,0.630056833879307,0.0546064056518136,0.201952677901883,0.106475871913276,0.00559266093065477,0.547924531132339,62903.93539,0.0207649456689067,0.4251784,0.0487179412676275,0.0434560174425039,2435.99,0.423844104450347,0.076200641217739,0.387887692930825,0.0166218231830157,0.117484988658633,0.216647342552663,0.184604667195368,0.326616898033761,0.116084974677777,0.0201612137311289,0.0183981072813744,0.148591675360029,0.523697384584046,0.266368417478904,0.0438799760495306,0.0174609415991259,0.809411066607328,0.0638851802403204,0.0228919151461208,0.0618335558522474,2600.45,0.0632421311696053,0.594936760824141,0.405063649686575,1146.64,380954.1575,1940.34,"1940 to 1949"
25017368400,7667.9,5848.62699133743,1.10101325617462,0.119218951733852,0.308149558549277,0.0775776940231354,0.256580028430209,0.694620430626377,0.0352479818463986,0.122000547737973,0.136388059312198,0.00548446119537292,0.482774200760869,60935.73047,0.0279076570693777,0.4260306,0.0482350827585668,0.0702316386797351,2488.55,0.514448172630648,0.100313837375178,0.25703747769185,0.0803300969357069,0.135192954275623,0.261436082649081,0.14186529117738,0.263219463040377,0.129517315002345,0.0338505552174477,0.034917590366254,0.222673026916255,0.515995338878461,0.223902311617788,0.0347170320366001,0.00271138358389732,0.671779058129784,0.0606205198950472,0.0213347940166085,0.188705131326246,2617.23,0.0491687776771625,0.581354604086717,0.418645395913283,1285.02,402618.7273,1946.99,"1940 to 1949"
25017368500,3091,17179.5185428389,0.724888392857143,0.114526043351666,0.359107085085733,0.0983500485279845,0.380459398252993,0.589776771271433,0.0239404723390489,0.145907473309609,0.211582012293756,0,0.585534275158958,39828,0.0117056856187291,0.485,0.1,0.0655821047280122,1794,0.301003344481605,0.056298773690078,0.1484375,0,0.218554861730598,0.197591436217663,0.19892952720785,0.199375557537913,0.0972346119536128,0.04014272970562,0.048171275646744,0.136074116965837,0.522872032426173,0.335842501447597,0.00521134916039375,0,0.793239436619718,0.116619718309859,0.00507042253521127,0.043943661971831,1910,0.0607329842931937,0.906911928651059,0.0930880713489409,1067,357300,1939,"Prior to 1940"
25017368600,4849.44,11569.33291453,0.7560064165004,0.133862466594081,0.439172358045465,0.0877845689399188,0.285453578145105,0.692253126134152,0.0403246560427596,0.0265490448381669,0.187441848955756,0.014384650598832,0.483320232950756,59211.5617,0.0316637680371749,0.4169711,0.0747845928979274,0.041510182878911,2207.94,0.43071369693017,0.0540295479043815,0.0575178434804482,0.000143243356922786,0.128315271874116,0.266335326838791,0.197405445153031,0.225272905695113,0.124491814812953,0.0156553307535027,0.0425254125656971,0.159917707980222,0.562402833463863,0.264772820255058,0.0105544483278589,0.00235299945060725,0.830410549789327,0.0331922236673212,0.052287931723323,0.0333891538237036,2520.84,0.12412687834214,0.631126751632744,0.368870983812966,1135.6,522831.7459,1939,"Prior to 1940"
25017368700,2322.62,8489.16808609422,0.834511519900163,0.217302442930828,0.424816801715304,0.104242622555562,0.215877758737977,0.755392616958435,0.0711016007784313,0.0275007965142813,0.145969637736694,3.42359060027038e-05,0.40226312766153,47887.3125,0.0256813920479436,0.5059488,0.0863518857044226,0.0620139363792768,856.005,0.595599324770299,0.178805030344449,0.415202980195638,0,0.196898812374011,0.302408356536081,0.204265167503148,0.108483042781729,0.128477604175903,0.0333394813225271,0.0261307275317597,0.121671048322136,0.515588071274929,0.316640553770437,0.0231008842977401,0.0229974064140355,0.762241657602021,0.134055580897575,0.0596062142531317,0.028967595354223,1013.89,0.155718075925396,0.602689236628291,0.397310763371709,1251.22,363690.0619,1939,"Prior to 1940"
25017368800,4587.23,7058.9583262779,0.968886542539037,0.144602734111871,0.442615696182664,0.180184991814232,0.266352461071278,0.703823440289674,0.141252782180096,0.0188607285878406,0.133222663786207,0,0.466576211196034,59501.20508,0.0561042991262577,0.4149089,0.0978201226493253,0.0534531909090569,1781.99,0.539165764117644,0.0977238929511389,0.0604542284687391,4.58071915968975e-05,0.17227675070028,0.303761904761905,0.176390476190476,0.249023529411765,0.0749507002801121,0.00929044817927171,0.0143054341736695,0.0840683590105549,0.678994166849206,0.210500482715539,0.014239215972611,0.0121968830368081,0.879372887795709,0.0481428599996001,0.0335896974423581,0.0104458975743396,1940.1,0.0814952837482604,0.624683640200001,0.375319726822261,1119.16,392127.379,1939.01,"Prior to 1940"
25017368901,8696.91,5602.06944577432,0.788920794645318,0.097575230742873,0.217453095409749,0.0927511035528711,0.172575087013663,0.813322202943344,0.0674363653297551,0.055585604542303,0.0376556731068851,0.0135680373833925,0.329451621681031,67032.44758,0.00631261016718705,0.4589551,0.146077084890736,0.0689927287075137,2059.37,0.558627152964256,0.136550498453411,0.164543033211228,0,0.0775688494446888,0.24532154336091,0.197989191869405,0.270466532278296,0.122375663702449,0.0330961368754409,0.0531829678973139,0.186020136304766,0.535416512646114,0.251435471549324,0.0271076172404446,1.96511057991134e-05,0.604982390336466,0.0666976773949019,0,0.217567331428389,2258.64,0.0882269861509581,0.334714500065554,0.665285985519843,1339.76,462283.9861,1975,"1970 to 1979"
25017368902,3663,7232.05036045259,0.75767754318618,0.132405132405132,0.425880425880426,0.103194103194103,0.282555282555283,0.604149604149604,0.127764127764128,0.124761124761125,0.114114114114114,0.00136500136500137,0.590092214170838,42794,0.0251748251748252,0.43,0.109939759036145,0.142924306535026,1430,0.464335664335664,0.0825174825174825,0.0467289719626168,0,0.104360790160268,0.306746179649646,0.171822586656728,0.250838613492359,0.131569139023481,0.00857249347745061,0.0260901975400671,0.136576787807737,0.458382180539273,0.308323563892145,0.0767878077373974,0.0199296600234467,0.729834254143646,0.120441988950276,0.0215469613259669,0.0502762430939227,1569,0.088591459528362,0.8,0.2,1371,487500,1954,"1950 to 1959"
25017369000,1253.58,1134.41635127656,1.47702555307024,0.120423905933407,0.360779527433431,0.305728393879928,0.236970915298585,0.777691890425821,0.0723742401761356,0.0583069289554715,0.0718596340082005,0.00340342060339189,0.38139378796083,76112.65868,1.39381634825635e-05,0.4070934,0.0249112300679063,0.0141677064373597,434.921,0.607777044566714,0.0834254956647299,0.577529592600595,0.00713639888777498,0.135340168457192,0.336174908744494,0.159129795040605,0.221400477263938,0.0928503786985597,0.0249619415021552,0.0301423302930551,0.126385547948491,0.467250217589452,0.364623381785536,0.0194197728845851,0.0223231357552581,0.959888828937054,0.0238837929829205,7.09411193799397e-06,0.00537040053481561,481.554,0.0968385684679185,0.139093996380952,0.860905773692234,896.781,402358.9334,1970.66,"1970 to 1979"
25017369100,4655.59,4749.1070693608,1.01097581519509,0.206391456292328,0.47977162937458,0.105075618772272,0.149160901196196,0.773317667578116,0.0761555463432132,0.0507400780567017,0.0746298535738757,0.0122683268930469,0.388035947207051,78202.80725,0.000182979563983766,0.3757435,0.00114757420773386,0.0449637158620058,1670.58,0.62615977684397,0.0727058865783141,0.000222558602040798,0.0239359495244013,0.145388890557875,0.275480818337489,0.243130050770571,0.210978159641902,0.063886502238111,0.034592183134557,0.0265444167392676,0.14599158442483,0.506739663800738,0.263226139979915,0.0634816581988296,0.0205650215474319,0.870220799474678,0.077170647623738,1.11212345071001e-05,0.0172801855043914,1816.29,0.0802272764811787,0.170831088603958,0.829167115612542,1102.42,445920.3898,1951.95,"1950 to 1959"
25017370101,6266.17,11420.4952588709,1.07395676119363,0.191081633597556,0.412760904986619,0.138794670428667,0.207215891046684,0.876249766603842,0.00272573198620529,0.0707416172877531,0.0356437824061588,0.0145935715117847,0.225904061271146,71557.2153,0.0114253130623459,0.4267652,0.0874962159600932,0.0490605539144521,2700.74,0.562638387997364,0.0972607507571999,0.000679993689794228,0.00923516327309581,0.097323071812192,0.20438447483528,0.221919052101213,0.264521344333093,0.135103261170478,0.0388151265156968,0.0379334477603676,0.13396672657786,0.549773873096414,0.288228748288638,0.00769782048703258,0.0203335452935108,0.837651570110892,0.0820651941987283,1.94238354477453e-05,0.0155552236440228,2882.22,0.0629650061410996,0.366098550767567,0.633904041114657,1058.13,415434.223,1948.98,"1940 to 1949"
25017370102,6753.95,7873.84836497985,1.18479305157941,0.0951991057085113,0.357809874221752,0.143208196684903,0.213781564862044,0.812253570133033,0.0299178998956166,0.0953067464224639,0.0563961829744076,6.5314667712968e-05,0.327085151704259,65192.40246,0.00401427323521171,0.3521984,0.0138832471688823,0.0339899627359058,3033.65,0.428473950521649,0.077887693043034,0.102709770101452,0.0398239783357952,0.0552976826006935,0.189459137915256,0.220436635042657,0.312731968721719,0.158541431520291,0.0425888980405316,0.0209448562683668,0.104152465763424,0.468489435650958,0.363921189899999,0.037737999651879,0.0256989090337397,0.776946953729469,0.130243364194638,0.00428561481128361,0.0400266744511785,3223.09,0.0587774464876873,0.597949664595454,0.402050335404546,1233.49,410237.6277,1942.99,"1940 to 1949"
25017370201,3857.25,7685.44368164838,1.05937469968287,0.160936159180763,0.442514744960788,0.131016916196772,0.192182254196643,0.837373776654352,0.0383641195151986,0.0440342212716313,0.0552538725776136,0.0201471773932206,0.292341349427628,85084.99727,0.0147351114358787,0.399,0.0222331580417026,0.068766219203537,1642.2,0.573534892217757,0.0663080014614541,0.114706384269706,0,0.0162757173424041,0.187011370494322,0.151906855214791,0.315142714105448,0.232328070993581,0.0363811241564712,0.0609542162725627,0.0861100133436859,0.471655128485282,0.369536411524853,0.0510602883537983,0.021635601140025,0.706510369543246,0.183404758647171,0.0250564267335166,0.00472373630156635,1711.08,0.0402500759754073,0.373477651930337,0.626525392765802,1614,513400.0273,1939,"Prior to 1940"
25017370202,4401.44,10645.5160769782,1.05937480992107,0.160936193609364,0.442514268057727,0.1310168944709,0.19218233123705,0.837373677705478,0.0383640354065942,0.044034225162674,0.055253962339598,0.0201471791050202,0.29234151133342,85085.00114,0.0147350698280048,0.399,0.0222331912834732,0.0687663415609985,1873.89,0.573534198912423,0.0663075207189323,0.114705963808374,0,0.0162757530591148,0.18701138303243,0.151906988484746,0.315142918960502,0.232328353006226,0.0363809289131428,0.0609542154482294,0.0861099227061407,0.471655522823487,0.369537173986562,0.0510599893247279,0.0216356798559246,0.706509168687607,0.183405081553165,0.0250564509578677,0.00472374034493295,1952.48,0.0402501434073588,0.373477098442278,0.626525569803991,1614,513400.0009,1939,"Prior to 1940"
25017370300,5906.76,5361.98632945714,1.06668812629458,0.136599760274668,0.390403537641617,0.205650813644028,0.294598053755358,0.898512890315503,0.0185587360922062,0.0305969770229364,0.0237417806039182,0.00618631872634067,0.190830312102354,62297.4746,0.0291188435871788,0.382002,0.0173164085330216,0.0314518553353355,2679.32,0.510875893883523,0.0891998716092143,0.197082018344555,0,0.133346142700551,0.246576119139714,0.136457558996586,0.301118824730058,0.139777914971,0.016176886861789,0.0265464686044509,0.123580415997478,0.496595757259264,0.346414953050024,0.0334088736932339,0,0.786272089458937,0.130993625035302,0.00908843399261913,0.0372930675035461,2831.41,0.0537145803680852,0.609285191765075,0.390714808234925,1347,409909.7914,1939,"Prior to 1940"
25017370400,5445.5,9555.48938545821,1.07915726454608,0.157131392893215,0.370175374162152,0.126315306216142,0.1989091910752,0.889376549444496,0.0208006610963181,0.037162060416858,0.0431771187218805,0.00941689468368377,0.205331403480609,76198.27532,0.0116608466296413,0.4290593,0.032097679897006,0.0655528921313184,2153.48,0.508576815201441,0.100772702788045,0.183337738813751,0.00016272769605829,0.0900106583154598,0.143411976788557,0.280808452965249,0.241959551034909,0.183892785241523,0.0281653223153546,0.0317504638340987,0.11111665022124,0.491169321428449,0.335406603154084,0.0578279659356187,0.00448155648230598,0.704552800258569,0.171997414308984,0.0102453206352864,0.0397156379904573,2311.48,0.0683544741896966,0.422235637201181,0.577762505340194,1400.33,369444.3519,1939,"Prior to 1940"
25017373100,4693.37,7343.81533390485,1.35288485158392,0.215885387259048,0.422521557004881,0.0985741588666566,0.203221778807126,0.817048304310123,0.0237799278556773,0.0939945071451857,0.0238116747667454,0.0199468399039496,0.322464620226468,88666.11362,0.0199785023657684,0.4469757,0.0553525946126733,0.0397840241384786,1944.4,0.499755708701913,0.0390380065830076,0.000308912034691686,0.0501874501530783,0.0387569503645363,0.140144160421412,0.116286437723461,0.307449136691563,0.227899431247058,0.100400480958864,0.0690634025931063,0.0644285349830984,0.475986988966133,0.409907360163276,0.0441195229287582,0.00556066235091524,0.756682145668328,0.116446533419202,0.00563725656351098,0.026670470508924,1997.34,0.0265063534500886,0.476605122402798,0.523395391894672,1489.89,651078.9503,1939,"Prior to 1940"
25017373200,4012.44,8084.79488533946,1.30838046035864,0.19504167040504,0.395390336054869,0.168840655561205,0.23051983331838,0.826581830507123,0.0057038111473318,0.0646088165804348,0.072001325876524,0.0270810280029109,0.307371453905988,68472.75377,0.0370829664360455,0.4253945,0.0288598753558831,0.0491905546215619,1748.9,0.554704099719824,0.095259305849391,0.00357723043088871,0.000252050772995561,0.140612711134414,0.252660608557391,0.17178757349912,0.248883766695834,0.124458736649291,0.0261315715107708,0.0354637722114596,0.144122217523551,0.451480336062525,0.390142811288359,0.0084500160490745,0.00580742129584813,0.736708837700722,0.101378072883934,0.0109301308850452,0.0311929028791067,1891.35,0.0753176302640971,0.564644061981817,0.435356509806164,1439.2,521450.269,1939.03,"Prior to 1940"
25017373300,2503.49,5159.92906334006,1.11486281002906,0.205271441068269,0.442490283564144,0.109025400540845,0.195686821197608,0.844648870177233,0.0447283592105421,0.0698880363013234,0.0307507918945153,0.00399361291636875,0.278737711170462,77382.99558,0.00946069701643657,0.486,0.0167597706052066,0.0291333265341803,1056.79,0.508039440191523,0.0567641631733835,0,0,0.0718391630500388,0.105172304773949,0.142528669559969,0.332757738625586,0.243102923001753,0.0471263185123444,0.05747115799155,0.096534763771405,0.406767072415927,0.456272333402104,0.0247525479678151,0.0156765834536827,0.835282727173353,0.0663543732529631,0.0257611224760685,0,1111.77,0.049460589870207,0.431407375164413,0.568587893526623,1291,594999.9917,1939,"Prior to 1940"
25017373400,2816.8,6076.89924133634,1.29584892127377,0.252396691280886,0.450124254473161,0.0862620704345356,0.186723587049134,0.841323487645555,0,0.0919419199091167,0.0507632774779892,0.00851970320931554,0.281144562159037,104807.999,0,0.406,0.00716332521910564,0.0593120506797637,1103.92,0.63224780781216,0.0896741611710993,0.314284408073697,0,0.0112119367601595,0.0859584487978343,0.135077181010962,0.306460138717583,0.329951892015997,0.0469834532028384,0.0843566291306925,0.104194465119426,0.462110426957169,0.402570539278706,0.0311230800460112,0,0.711733603760468,0.183035799705336,0,0.0299744880061739,1325.91,0.167420865669616,0.401269113703892,0.598733603884339,1739,628199.9822,1939,"Prior to 1940"
25017373500,5683.07,4351.1328082506,1.04493917073574,0.215161875535582,0.36797188843354,0.10187821019273,0.114538444889822,0.854481820565293,0.0245545101503237,0.0620697967823729,0.0406688638359197,0.0131228367766014,0.26375127819639,146524.1686,0.0102666855443862,0.4783436,0.0134892510323115,0.0394131355109333,1765.75,0.74473170041059,0.0414123177120204,0.358397036803531,0,0.00649147575349205,0.0343090608508051,0.0533368169830982,0.36965802171475,0.281306246428495,0.162636328355381,0.0922623249389597,0.101782624369142,0.512297224224946,0.308609408795963,0.0548589581831291,0.0224520097332372,0.73180765940315,0.140902990958348,0.000134669451294181,0.0421892036971801,1844.13,0.0425003660262563,0.217136627495399,0.782862806173014,1553.6,915547.8665,1939.27,"Prior to 1940"
25017373600,9644.62,8301.88746592611,1.14475498349952,0.0906540641310907,0.117837716778888,0.0415130922732052,0.0711136364107658,0.811173483247655,0.0377855218764451,0.0818084071741551,0.033743890376189,0.0151533186377483,0.332738568790298,114175.2266,0.010283818314956,0.6115331,0.0474244057868396,0.049993008375484,987.357,0.692303796904261,0.060052949439767,0.0249266322983423,9.14635484404236e-06,0.00744532401704396,0.0466079686584947,0.0709712433611341,0.244090652072942,0.337307397160686,0.126653910620166,0.16692178759668,0.15768365883457,0.52782371584893,0.296157137713878,0.0115432831063973,0.00679185036976704,0.416739827398994,0.155386190890331,0.0109955177258248,0.288678012155145,1068.97,0.076343021787328,0.352184670792834,0.647815329207166,1928.34,990057.636,1939.01,"Prior to 1940"
25017373700,3491.2,3807.03869137213,1.15361269269442,0.264679479835014,0.471210472043996,0.164991120531622,0.119167335013749,0.891429880843263,0.00773373052245646,0.0358094637946838,0.0260684005499542,0.0315083638863428,0.203331077747476,196661.2725,0,0.3850013,0.0112042388310536,0.0330158077048208,1232.08,0.869302318031297,0.053573550418804,0.790672148531245,0,6.09987766843553e-07,0.0530288543836869,0.0751600121914051,0.229649330098993,0.314405898635982,0.166173026098792,0.161582461077269,0.0747471830587169,0.456399977351226,0.410532246192175,0.0583222920559425,0,0.764192296085642,0.10588662530497,0.00613776206965337,0.0271101370255382,1232.09,1.2538045110341e-05,0.0389835075644439,0.961017141744043,1556.12,893289.7019,1939,"Prior to 1940"
25017373800,5705.74,5779.63678460314,1.18591465119932,0.238384504025771,0.362384195564467,0.144398973665116,0.17784897313933,0.771566878266447,0.0710885879833291,0.0976797049988258,0.0257016618352747,0.0190862184396765,0.389429064830953,99559.55187,0.0192997135806027,0.4585704,0.0508334794168347,0.0227170239034955,2220.52,0.616558283645272,0.0971398591320952,0.250463921269565,0,0.0264373290267295,0.105947672566274,0.118254177515573,0.246385528932248,0.269809278973446,0.0995259439921778,0.133639849268866,0.0489185260529142,0.441876705518003,0.445448093425382,0.0373726957716437,0.0263800700614461,0.66690591584236,0.188916375444672,0.0103295715465369,0.0474152378496842,2399.95,0.0747644742598804,0.417266225929062,0.58273287338101,1577.88,679088.527,1939,"Prior to 1940"
25017373900,6246.31,3661.05517875485,1.09993881365733,0.2198658087735,0.459391224578991,0.221359490643276,0.286732486860242,0.867540996204159,0.00609904087373185,0.10854920745208,0.00812791872321419,0.00967576056903996,0.23548642810427,103887.3341,0.00340891816667896,0.4569976,0.0360648396102786,0.0092060365905067,2576.09,0.681303836434286,0.0661335589983269,0.148987224725325,5.19913395248134e-06,0.0224813412514106,0.140405285882963,0.124311706758105,0.296847292357429,0.212013707045665,0.12095095352414,0.0829910202730081,0.09080616327573,0.467415278175472,0.398809754134518,0.0429568090885874,1.33720795251399e-05,0.849746450661908,0.0515928822811682,8.51770613666979e-06,0.00517963565065909,2633.6,0.021838092345079,0.159654748087217,0.840343310986806,1515.32,755982.1221,1962.99,"1960 to 1969"
25017374000,4858.97,2537.95821607085,1.26672762302844,0.226117880950078,0.36510824310502,0.187166827537523,0.247233467175142,0.797459132285237,0.00820009178900055,0.149036524201631,0.0211151746151962,0.0172201721764078,0.341333954684395,118322.9974,0.0356484743775646,0.454,0.0289969473336376,0.0166261327644746,1620.65,0.784265572455496,0.0958818992379601,0.709677419354839,0.0391850639643751,0.0276315824235339,0.138158077235531,0.119407953397135,0.282894780294174,0.222368516647183,0.0921053848236872,0.117434134485196,0.110280299298665,0.420561067717496,0.380841601576244,0.0785049140337297,0.00981310252621209,0.800772443758594,0.0729929178287089,0,0.0403607467531068,1655.52,0.0210589422054702,0.156730324252615,0.843272760929257,556,640799.9784,1954,"1950 to 1959"
25017374100,4122,4756.15949647698,0.950780880265026,0.197962154294032,0.46943231441048,0.150412421154779,0.2882096069869,0.749878699660359,0.041969917515769,0.151382823871907,0.0509461426491994,0.00582241630276565,0.410408193005143,76232,0.0188781014023732,0.463,0.105215827338129,0.0448877805486284,1854,0.599784250269687,0.11596548004315,0.0784313725490196,0,0.0304618408123158,0.116934163118244,0.172944644611857,0.341631182443498,0.219128725843433,0.0488044546347855,0.0700949885358664,0.127422480620155,0.408914728682171,0.382751937984496,0.0571705426356589,0.0237403100775194,0.758513931888545,0.126050420168067,0,0.0283060592658116,1906,0.0272822665267576,0.387270765911543,0.612729234088457,1406,532400,1949,"1940 to 1949"
25017374200,4023,5097.08089577311,1.04213197969543,0.281382053194134,0.471290082028337,0.106388267462093,0.181208053691275,0.780263484961472,0.0193885160328113,0.0862540392741735,0.0549341287596321,0.0387770320656227,0.380355461688134,122225,0.00564573041637262,0.421,0.00744186046511628,0.0359042553191489,1417,0.758645024700071,0.109386026817219,0.163265306122449,0.0223255813953488,0.0243993993993994,0.0469219219219219,0.0852102102102102,0.295045045045045,0.299924924924925,0.140765765765766,0.107732732732733,0.0558069381598793,0.384112619406737,0.466566113624937,0.0799396681749623,0.0135746606334842,0.700328792860498,0.189290746829497,0.0150305307656177,0.0220760920620009,1477,0.04062288422478,0.221594918842625,0.778405081157375,1451,729100,1939,"Prior to 1940"
